dup_group,image_id,label,split
0,001563,1,train
0,001564,1,train
1,004490,1,train
1,004489,1,test
2,002940,0,train
2,002939,0,test
3,002719,1,train
3,002718,1,train
4,002024,1,train
4,002022,1,train
5,004229,1,train
5,004230,1,test
6,000631,0,train
6,000630,0,test
7,003103,1,train
7,003102,1,train
8,003223,1,train
8,003222,1,val
9,004879,1,train
9,004878,1,train
10,001450,1,train
10,001449,1,train
11,004173,1,train
11,004171,1,train
12,000943,1,train
12,000942,1,test
13,002879,0,train
13,002880,0,train
14,003940,1,train
14,003938,1,train
14,003939,1,train
15,000572,0,train
15,000573,0,test
16,003783,1,train
16,004514,1,train
17,002409,0,train
17,002408,0,train
18,004174,1,train
18,004172,1,train
19,003197,1,train
19,003196,1,train
20,004738,1,train
20,004737,1,train
21,002411,0,train
21,002410,0,train
22,004571,1,train
22,004572,1,train
23,001398,1,train
23,001397,1,train
24,004532,1,train
24,003781,1,test
25,002422,0,train
25,002421,0,val
26,004627,0,train
26,004628,0,test
27,001029,1,train
27,001030,1,test
28,003823,1,train
28,003824,1,val
29,003304,1,train
29,003303,1,train
29,003305,1,train
30,004578,1,train
30,004579,1,train
31,003068,1,train
31,003067,1,train
32,003229,1,train
32,003230,1,train
33,001453,1,train
33,001451,1,train
33,001452,1,val
34,002691,1,train
34,002692,1,train
35,001893,1,train
35,001884,1,val
36,000077,1,train
36,000078,1,train
36,000079,1,val
37,002375,0,train
37,002376,0,val
38,003964,1,train
38,003965,1,train
39,001561,1,train
39,001562,1,test
40,003002,1,train
40,003001,1,test
41,001865,0,train
41,001864,0,train
41,001863,0,train
42,003937,1,train
42,003935,1,train
42,003936,1,test
43,002654,1,train
43,003582,1,train
44,001292,1,train
44,001293,1,val
45,003427,1,train
45,002220,1,train
46,004958,1,train
46,004957,1,val
47,000491,0,train
47,000490,0,train
48,001098,1,train
48,001097,1,test
49,001262,1,train
49,001263,1,test
50,001313,1,train
50,001314,1,test
51,002412,0,train
51,002413,0,train
52,002417,0,train
52,002416,0,train
53,001103,1,train
53,001102,1,train
54,002023,1,train
54,002025,1,train
55,002867,0,train
55,002873,0,train
56,002070,1,train
56,002071,1,test
57,002350,0,train
57,002351,0,val
58,002466,0,train
58,002465,0,test
59,000648,0,train
59,000649,0,test
60,002115,1,train
60,002114,1,val
61,004603,0,train
61,004604,0,train
62,000330,0,train
62,000331,0,val
63,003487,0,train
63,003488,0,val
64,002640,1,train
64,002641,1,train
65,003579,1,train
65,002653,1,test
66,002502,1,train
66,002503,1,test
67,002262,1,train
67,002263,1,train
68,001447,1,train
68,001445,1,train
68,001446,1,test
69,004577,1,train
69,004576,1,val
70,003513,0,train
70,003512,0,train
71,000444,0,train
71,000445,0,test
72,004495,1,train
72,004494,1,train
73,001565,1,train
73,001566,1,val
74,002123,1,train
74,002126,1,train
75,003819,1,train
75,003820,1,train
76,003065,0,train
76,003086,0,val
77,001402,1,train
77,001403,1,test
78,001940,0,train
78,001941,0,test
79,002418,0,train
79,002419,0,val
80,004537,1,train
80,004538,1,val
81,004055,1,train
81,004056,1,train
82,004087,0,train
82,004086,0,train
83,000965,1,train
83,000966,1,test
84,002068,1,train
84,002069,1,test
85,003382,1,train
85,003383,1,test
86,002904,0,train
86,002903,0,val
87,002276,1,train
87,002275,1,test
88,002655,1,train
88,003583,1,train
89,003533,0,train
89,003532,0,train
90,001634,1,train
90,001633,1,test
91,000884,1,train
91,000885,1,val
92,000355,1,train
92,000386,1,val
93,000134,0,train
93,000135,0,train
94,000629,1,train
94,000627,1,val
95,003301,1,train
95,003302,1,test
96,001656,1,train
96,001657,1,test
97,001655,1,train
97,001654,1,train
98,001298,1,train
98,001299,1,test
99,002687,1,train
99,002686,1,test
100,002449,0,train
100,002448,0,test
101,002425,0,train
101,002424,0,val
102,004337,1,train
102,004336,1,test
103,002122,1,train
103,002124,1,test
104,003941,1,train
104,003942,1,test
105,002073,1,train
105,002072,1,test
106,003991,1,train
106,003992,1,test
107,000245,0,val
107,000246,0,test
108,002428,0,val
108,002429,0,test
109,004872,1,val
109,004871,1,val
110,004518,1,val
110,003782,1,test
111,003313,1,test
111,003312,1,test
112,004521,1,test
112,004522,1,test
113,003990,1,test
113,003989,1,test
114,004497,1,test
114,004496,1,test
115,002099,1,test
115,002098,1,test
116,004487,1,test
116,004486,1,test
117,001666,1,test
117,001668,1,test
118,000605,0,test
118,000606,0,test
