image_id,label,split
000527,0,train
001438,1,train
003976,1,train
000817,1,train
001816,0,train
001701,1,train
004869,1,train
003087,0,train
003255,1,train
001468,1,train
002075,1,train
002565,1,train
002798,1,train
004351,1,train
002383,0,train
004827,1,train
003167,1,train
002774,1,train
000694,1,train
004524,1,train
000479,0,train
003478,0,train
004408,1,train
004085,0,train
004698,0,train
003376,1,train
001984,1,train
004813,1,train
000534,0,train
003063,1,train
000660,0,train
003801,1,train
004169,1,train
004931,1,train
004925,1,train
000108,1,train
002792,0,train
001338,1,train
000752,1,train
001946,0,train
002148,1,train
003371,1,train
004617,0,train
002891,0,train
004557,1,train
000591,0,train
000356,0,train
000373,0,train
003770,1,train
000251,1,train
003161,1,train
001106,1,train
000811,1,train
004390,1,train
001258,1,train
004222,1,train
000645,0,train
001248,1,train
003199,1,train
003417,1,train
004700,0,train
002594,1,train
004457,1,train
002501,1,train
004198,1,train
002127,1,train
000860,1,train
004534,1,train
001188,1,train
003194,1,train
000176,0,train
000037,0,train
003594,1,train
000029,0,train
003367,1,train
003457,0,train
002154,1,train
001664,1,train
003402,1,train
000290,0,train
000181,1,train
001905,0,train
004568,1,train
001602,1,train
002043,1,train
004133,0,train
002007,1,train
001276,1,train
001730,0,train
000127,0,train
003211,1,train
002644,1,train
004217,1,train
002112,1,train
000715,1,train
004288,1,train
004722,0,train
003892,1,train
002372,0,train
000679,1,train
000380,0,train
004926,1,train
001923,0,train
000302,0,train
004737,1,train
001936,0,train
003292,1,train
001504,1,train
000959,1,train
000338,0,train
002006,1,train
000940,1,train
004305,1,train
001068,1,train
004362,1,train
003275,1,train
003997,1,train
000609,0,train
000999,1,train
000699,1,train
000310,0,train
003073,1,train
001490,1,train
002595,1,train
004822,1,train
002810,1,train
000935,1,train
004047,1,train
001441,1,train
002034,1,train
003470,0,train
001977,1,train
004020,1,train
001189,1,train
003414,1,train
001045,1,train
001355,1,train
003919,1,train
001787,0,train
004334,1,train
002919,0,train
004954,1,train
002493,1,train
002566,1,train
003487,0,train
002032,1,train
004694,0,train
002859,0,train
002573,1,train
001715,1,train
002467,0,train
004440,1,train
003899,1,train
003126,1,train
002643,1,train
004582,1,train
001826,0,train
000148,0,train
004528,1,train
002039,1,train
004153,0,train
001595,1,train
004567,1,train
003012,1,train
003296,1,train
001050,1,train
004930,1,train
001590,1,train
000214,0,train
000272,0,train
004786,1,train
002532,1,train
000849,1,train
002923,0,train
002640,1,train
003089,1,train
002194,1,train
001840,1,train
000423,0,train
004794,1,train
000976,1,train
001935,0,train
004774,1,train
002408,0,train
003309,1,train
000954,1,train
000524,0,train
004368,1,train
002223,1,train
002947,0,train
001652,1,train
003749,1,train
004295,1,train
001658,1,train
000375,0,train
001525,1,train
004231,1,train
002017,1,train
000378,0,train
003363,1,train
001440,1,train
003646,1,train
003613,1,train
002143,1,train
004838,1,train
000119,0,train
003407,1,train
003579,1,train
002673,1,train
002965,0,train
002502,1,train
002789,1,train
003390,1,train
003462,0,train
003181,1,train
003282,1,train
003280,1,train
002319,1,train
004197,1,train
004350,1,train
001644,1,train
002053,1,train
003259,1,train
000472,0,train
003930,1,train
003750,1,train
004152,0,train
000021,0,train
003033,1,train
002200,1,train
003773,1,train
002755,1,train
003803,1,train
000796,1,train
004444,1,train
001845,0,train
001585,1,train
003202,1,train
004947,1,train
001534,1,train
004853,1,train
002262,1,train
004281,1,train
002021,1,train
000422,0,train
002233,1,train
000767,1,train
002386,0,train
000562,0,train
004344,1,train
002567,1,train
002131,1,train
000218,0,train
002772,1,train
002337,1,train
000980,1,train
003714,1,train
001629,1,train
000642,0,train
004527,1,train
001439,1,train
000365,0,train
002509,1,train
001449,1,train
003766,1,train
004643,0,train
000247,0,train
002284,1,train
002083,1,train
000927,1,train
001444,1,train
000628,0,train
000075,0,train
002199,1,train
004860,1,train
004194,1,train
000231,0,train
004978,1,train
003898,1,train
002414,0,train
003043,1,train
002285,1,train
004787,1,train
002056,1,train
000440,0,train
004209,1,train
003639,1,train
002634,1,train
003577,0,train
004024,1,train
003265,1,train
000343,0,train
000533,0,train
002240,1,train
000227,0,train
004620,0,train
003131,1,train
001265,1,train
004109,0,train
003465,0,train
000291,1,train
002370,0,train
001447,1,train
002378,0,train
001768,0,train
002058,1,train
000425,0,train
004577,1,train
000112,0,train
001699,1,train
002293,1,train
001582,1,train
004114,0,train
004067,1,train
001216,1,train
001827,1,train
004779,1,train
003564,0,train
004604,0,train
001793,0,train
004446,1,train
002050,1,train
003484,0,train
002186,1,train
002975,0,train
004245,1,train
002569,1,train
000558,0,train
004663,0,train
002783,1,train
000104,0,train
003433,0,train
002327,1,train
003140,0,train
003145,1,train
001111,1,train
001142,1,train
000621,0,train
001079,1,train
004233,1,train
003374,1,train
003132,1,train
004113,0,train
002009,1,train
004185,1,train
000492,1,train
002893,0,train
002236,1,train
003513,0,train
003565,0,train
003136,1,train
002725,1,train
000296,0,train
004462,1,train
001445,1,train
004162,0,train
002442,0,train
004621,0,train
000732,1,train
001869,0,train
004040,1,train
003442,0,train
000463,0,train
000311,0,train
004464,1,train
002770,0,train
003999,1,train
003778,1,train
001805,1,train
000067,1,train
003404,1,train
002160,1,train
003346,1,train
000444,0,train
001600,1,train
002485,0,train
004932,1,train
001002,1,train
001312,1,train
003628,1,train
003444,0,train
002994,1,train
002897,0,train
001517,1,train
001662,1,train
003295,1,train
000394,0,train
003605,1,train
001997,1,train
003603,1,train
001339,1,train
004951,1,train
001914,0,train
003978,1,train
000542,0,train
002341,0,train
001639,1,train
000791,1,train
000761,1,train
003587,1,train
002453,0,train
000693,1,train
004356,1,train
002300,1,train
003911,1,train
002609,1,train
001343,1,train
000354,1,train
001231,1,train
004508,1,train
002837,1,train
004495,1,train
003147,1,train
002371,0,train
000620,1,train
000199,0,train
001565,1,train
003415,1,train
004893,1,train
003492,0,train
001234,1,train
002162,1,train
002138,1,train
004811,1,train
004992,1,train
003016,1,train
003767,1,train
004505,1,train
004219,1,train
004950,1,train
003722,1,train
004054,1,train
004459,1,train
002769,0,train
003340,1,train
002123,1,train
000970,1,train
000322,1,train
002440,0,train
001727,1,train
002257,1,train
000393,0,train
000768,1,train
001077,1,train
000014,0,train
002389,0,train
003285,1,train
000721,1,train
003146,1,train
000960,1,train
002564,0,train
004546,1,train
000568,0,train
000881,1,train
004927,1,train
001315,1,train
001509,1,train
000925,1,train
004494,1,train
003021,1,train
000275,0,train
003819,1,train
000789,1,train
002979,1,train
003065,0,train
004261,1,train
004962,1,train
004183,1,train
003421,1,train
003626,1,train
002065,1,train
001060,1,train
004612,1,train
002641,1,train
000739,1,train
003857,1,train
003856,1,train
000904,1,train
001373,1,train
000996,1,train
004069,1,train
002101,1,train
002197,1,train
000947,1,train
001830,0,train
003193,1,train
000221,0,train
004614,1,train
002063,1,train
003692,1,train
003599,1,train
003341,1,train
002455,0,train
003634,1,train
001402,1,train
003428,0,train
004364,1,train
004124,1,train
002553,1,train
000851,1,train
002862,0,train
002941,0,train
001031,1,train
000667,1,train
000146,1,train
003303,1,train
000156,0,train
000836,1,train
001194,1,train
001335,1,train
001560,1,train
004275,1,train
002920,0,train
001027,1,train
001397,1,train
001388,1,train
001128,1,train
004815,1,train
004816,1,train
002508,1,train
001476,1,train
001209,1,train
001558,1,train
004994,1,train
001940,0,train
003483,0,train
001860,0,train
002296,1,train
004042,1,train
000274,0,train
000253,0,train
000401,0,train
000604,0,train
003585,1,train
000597,0,train
004073,1,train
002045,1,train
004172,1,train
004814,1,train
003093,1,train
000122,0,train
004989,1,train
002768,1,train
000707,1,train
001463,1,train
001846,0,train
001036,1,train
004751,1,train
003459,0,train
003381,1,train
000596,0,train
001794,0,train
004566,1,train
002857,0,train
003299,1,train
000978,1,train
001386,1,train
000741,1,train
004203,1,train
000574,0,train
000782,1,train
003968,1,train
003203,1,train
000258,1,train
003811,1,train
000838,1,train
001713,1,train
003423,1,train
001598,1,train
002078,1,train
000348,0,train
000157,0,train
002400,0,train
001575,1,train
004005,1,train
002151,1,train
003614,1,train
001910,0,train
004274,1,train
003245,1,train
000863,1,train
000260,0,train
003591,1,train
003094,1,train
004970,1,train
002887,0,train
001473,1,train
002463,0,train
001993,1,train
004864,1,train
003512,0,train
004220,1,train
004956,1,train
003979,1,train
002750,1,train
003724,1,train
000309,0,train
001007,1,train
001285,1,train
000647,1,train
004145,0,train
000259,0,train
004531,1,train
004163,0,train
001685,1,train
004873,1,train
002080,1,train
002379,0,train
001573,1,train
001883,0,train
000447,0,train
003684,1,train
001069,1,train
001739,0,train
002758,0,train
000270,1,train
002550,1,train
001758,0,train
002418,0,train
003100,1,train
001489,1,train
003831,1,train
001009,1,train
001042,1,train
002100,1,train
002778,1,train
000578,0,train
000464,1,train
004123,0,train
001430,1,train
002855,0,train
000362,0,train
003721,1,train
001401,1,train
000946,1,train
003678,1,train
001198,1,train
000292,0,train
002710,1,train
003018,1,train
001778,1,train
003549,0,train
003180,1,train
004781,1,train
004639,0,train
004611,0,train
001868,0,train
001569,1,train
003502,0,train
004605,0,train
004526,1,train
000027,0,train
001524,1,train
001956,1,train
002649,1,train
003934,1,train
004703,0,train
000766,1,train
001882,0,train
000599,0,train
000594,0,train
000958,1,train
002218,1,train
004088,0,train
004421,1,train
004050,1,train
004905,1,train
004290,1,train
001888,0,train
002865,0,train
002713,1,train
001909,0,train
001559,1,train
004312,1,train
002230,1,train
004572,1,train
002027,1,train
000929,1,train
004241,1,train
000936,1,train
003889,1,train
004474,1,train
004477,1,train
003057,1,train
002974,0,train
001645,1,train
001115,1,train
001881,0,train
001853,0,train
000856,1,train
000673,0,train
002054,1,train
000614,0,train
003508,0,train
003642,1,train
000688,1,train
002387,0,train
000755,1,train
003242,1,train
000874,1,train
004003,1,train
001013,1,train
002851,1,train
004098,0,train
000540,0,train
004353,1,train
004537,1,train
001679,1,train
003124,1,train
001323,1,train
000518,0,train
004984,1,train
004935,1,train
002704,1,train
004055,1,train
001516,1,train
004177,1,train
001700,1,train
002228,1,train
004276,1,train
004428,1,train
003387,1,train
003544,0,train
002524,0,train
004294,1,train
004596,1,train
003042,1,train
002380,0,train
001303,1,train
003439,0,train
003973,1,train
000136,0,train
001034,1,train
004301,1,train
002281,1,train
000450,0,train
000589,0,train
000406,0,train
004784,1,train
002507,1,train
004228,1,train
000142,0,train
004065,0,train
001761,1,train
004798,1,train
003241,1,train
003519,0,train
004453,1,train
003829,1,train
000220,0,train
004087,0,train
001208,1,train
000132,0,train
002126,1,train
000825,1,train
004234,1,train
003661,1,train
004470,1,train
003072,1,train
000012,1,train
003298,1,train
002568,1,train
003686,1,train
004143,1,train
002670,1,train
003945,1,train
003150,1,train
000843,1,train
001039,1,train
001925,0,train
003394,1,train
002076,1,train
000017,0,train
004904,1,train
001693,1,train
004818,1,train
003687,1,train
000965,1,train
001913,0,train
000839,1,train
001053,1,train
003049,0,train
003490,0,train
003895,1,train
001513,1,train
002630,1,train
001157,1,train
002844,1,train
004745,1,train
004866,1,train
001648,1,train
004385,1,train
004550,1,train
000989,1,train
004880,1,train
001187,1,train
000255,0,train
004154,0,train
000873,1,train
001324,1,train
002860,0,train
002068,1,train
004458,1,train
001851,0,train
000070,0,train
004983,1,train
002872,0,train
003078,1,train
003076,1,train
004573,1,train
003696,1,train
004732,1,train
001084,1,train
000602,0,train
002195,1,train
003039,0,train
002416,0,train
002681,0,train
001995,1,train
004848,1,train
002743,1,train
003114,1,train
003736,1,train
002944,0,train
000052,0,train
001257,1,train
004915,1,train
002987,1,train
000125,0,train
002926,0,train
002181,1,train
002873,0,train
003164,1,train
000024,0,train
000749,1,train
001400,1,train
002659,1,train
003322,1,train
002346,0,train
002348,0,train
000217,0,train
000494,0,train
002742,1,train
004492,1,train
004554,1,train
003479,0,train
001297,1,train
002737,1,train
000522,0,train
000344,0,train
001479,1,train
001737,0,train
004966,1,train
003337,1,train
003609,1,train
004623,0,train
001976,1,train
002818,1,train
001975,1,train
003927,1,train
002871,0,train
002626,1,train
000711,1,train
001067,1,train
003873,1,train
001608,1,train
001405,1,train
001100,1,train
001723,1,train
003227,1,train
001470,1,train
003498,0,train
002207,1,train
004207,1,train
001375,1,train
001818,0,train
002658,1,train
001960,1,train
002593,1,train
001246,1,train
004139,0,train
004968,1,train
000085,1,train
000992,1,train
002438,0,train
003201,1,train
000608,0,train
004511,1,train
003182,1,train
000297,1,train
000640,0,train
002117,1,train
000277,0,train
004908,1,train
000426,0,train
000269,0,train
002886,0,train
003812,1,train
001496,1,train
003576,0,train
000144,0,train
001193,1,train
001689,1,train
004482,1,train
003924,1,train
002299,1,train
002187,1,train
004591,1,train
001165,1,train
001137,1,train
002779,1,train
003061,1,train
001360,1,train
002329,1,train
002035,1,train
002608,1,train
003142,1,train
002402,0,train
002718,1,train
004598,1,train
003482,0,train
004692,0,train
004711,0,train
001574,1,train
003216,1,train
000078,1,train
002954,0,train
004876,1,train
003102,1,train
000026,0,train
000581,0,train
000005,0,train
002391,0,train
004372,1,train
001767,0,train
003636,1,train
004009,1,train
004450,1,train
004997,1,train
002025,1,train
001480,1,train
002287,1,train
002220,1,train
000754,1,train
002270,1,train
002628,1,train
000500,1,train
002430,0,train
003972,1,train
000150,1,train
000167,0,train
000219,0,train
003117,1,train
000982,1,train
001203,1,train
001912,0,train
003793,1,train
004027,1,train
003618,1,train
004030,1,train
000475,0,train
002269,1,train
000764,1,train
003589,1,train
001899,0,train
002672,1,train
004686,0,train
000081,1,train
002030,1,train
001396,1,train
001074,1,train
001641,1,train
000023,1,train
002159,1,train
003382,1,train
002469,0,train
004443,1,train
001670,1,train
001377,1,train
004022,1,train
004058,1,train
002251,1,train
004945,1,train
004125,0,train
003234,1,train
000923,1,train
000334,0,train
003795,1,train
003503,0,train
001838,0,train
001850,0,train
001018,1,train
002943,0,train
004654,0,train
000830,1,train
001724,1,train
004214,1,train
000367,0,train
004731,1,train
001195,1,train
004888,1,train
000073,0,train
004918,1,train
004836,1,train
000654,0,train
000656,0,train
004821,1,train
003370,1,train
003395,1,train
002535,1,train
003412,1,train
000532,0,train
002471,0,train
003015,1,train
004551,1,train
003098,1,train
003755,1,train
003112,1,train
001541,1,train
004041,1,train
000288,0,train
003144,1,train
004045,1,train
001676,1,train
000994,1,train
003788,1,train
004877,1,train
003596,1,train
004536,1,train
001570,1,train
001334,1,train
000671,0,train
001824,0,train
003588,1,train
004264,1,train
004473,1,train
003697,1,train
003786,1,train
004225,1,train
004016,1,train
004887,1,train
003865,1,train
001363,1,train
002846,1,train
002904,0,train
002134,1,train
002276,1,train
003690,1,train
003152,1,train
001651,1,train
000069,0,train
002949,0,train
000915,1,train
001632,1,train
002655,1,train
002139,1,train
004659,0,train
003066,1,train
004033,1,train
003567,0,train
003051,1,train
004407,1,train
001228,1,train
004089,0,train
002615,1,train
000993,1,train
004255,1,train
004607,0,train
003300,1,train
003775,1,train
004330,1,train
001738,0,train
003780,1,train
002773,1,train
001102,1,train
000780,1,train
003141,1,train
002510,1,train
000242,0,train
001538,1,train
002927,0,train
002812,1,train
001710,1,train
003896,1,train
003553,0,train
003294,1,train
004687,0,train
004111,0,train
000013,1,train
001190,1,train
000328,0,train
004302,1,train
002108,1,train
000453,0,train
000911,1,train
001877,0,train
001718,1,train
003091,1,train
000575,0,train
004237,1,train
002488,0,train
002041,1,train
000324,0,train
000684,1,train
000692,1,train
001576,1,train
003375,1,train
003398,1,train
001252,1,train
001594,1,train
002224,1,train
000010,0,train
001144,1,train
000428,0,train
004155,0,train
000737,1,train
003859,1,train
000216,0,train
000267,0,train
002781,1,train
001395,1,train
001382,1,train
004697,0,train
002167,1,train
004070,0,train
004387,1,train
001421,1,train
004979,1,train
000705,1,train
000577,0,train
002629,1,train
001755,0,train
003742,1,train
002948,0,train
003454,0,train
001404,1,train
004119,0,train
004256,1,train
003751,1,train
003170,1,train
003533,0,train
004321,1,train
000686,1,train
002239,1,train
004018,1,train
003528,0,train
004409,1,train
001381,1,train
000332,0,train
000820,1,train
003734,1,train
002617,1,train
002360,0,train
002826,1,train
004059,1,train
003220,1,train
004852,1,train
003455,0,train
000003,0,train
004320,1,train
001047,1,train
004901,1,train
004246,1,train
001162,1,train
002583,1,train
003909,1,train
002086,1,train
004044,1,train
003441,0,train
003009,1,train
001019,1,train
000511,0,train
000239,0,train
002192,1,train
000095,1,train
003452,0,train
002914,0,train
001938,0,train
000384,0,train
003168,1,train
002698,1,train
004057,1,train
001160,1,train
002627,1,train
001302,1,train
000588,0,train
003316,1,train
002152,1,train
004021,1,train
001533,1,train
001703,1,train
002695,1,train
004090,0,train
001634,1,train
001896,0,train
001863,0,train
004402,1,train
004454,1,train
004902,1,train
000281,0,train
004783,1,train
004682,0,train
004530,1,train
004606,0,train
000931,1,train
000232,0,train
003224,1,train
000140,0,train
004037,1,train
003464,0,train
001057,1,train
004735,1,train
004736,1,train
002613,1,train
001431,1,train
001798,0,train
000189,0,train
003030,0,train
003837,1,train
001092,1,train
001866,0,train
000884,1,train
000770,1,train
000056,1,train
001619,1,train
001133,1,train
003920,1,train
004734,1,train
002014,1,train
000316,0,train
000986,1,train
004523,1,train
000473,0,train
000724,1,train
002002,1,train
001485,1,train
001843,0,train
004108,0,train
003705,1,train
001126,1,train
002676,1,train
001385,1,train
004940,1,train
003226,1,train
001557,1,train
004865,1,train
002499,1,train
001141,1,train
001357,1,train
002274,1,train
003105,1,train
003689,1,train
002921,0,train
003400,1,train
000191,0,train
003243,1,train
000991,1,train
001331,1,train
001259,1,train
002705,1,train
003955,1,train
003463,0,train
001267,1,train
000355,1,train
000790,1,train
002150,1,train
004657,0,train
004991,1,train
003372,1,train
002761,1,train
003373,1,train
003111,1,train
004010,1,train
003532,0,train
003522,0,train
000510,0,train
003571,0,train
004202,1,train
001802,0,train
000912,1,train
000271,0,train
004389,1,train
002576,1,train
002216,1,train
004277,1,train
001686,1,train
001897,0,train
001783,0,train
003293,1,train
004542,1,train
003784,1,train
004610,0,train
003805,1,train
001244,1,train
003753,1,train
002164,1,train
000129,0,train
002388,0,train
001399,1,train
002172,1,train
000530,0,train
004796,1,train
003669,1,train
000230,0,train
000329,0,train
002211,1,train
002645,1,train
000893,1,train
003096,1,train
000538,0,train
004316,1,train
003307,1,train
001522,1,train
003820,1,train
004104,0,train
003652,1,train
002814,1,train
001720,1,train
000938,1,train
001532,1,train
003871,1,train
000286,0,train
004648,0,train
000062,0,train
003458,0,train
001124,1,train
004396,1,train
004053,1,train
003800,1,train
003218,1,train
003872,1,train
003546,0,train
002051,1,train
003619,1,train
000446,0,train
000503,0,train
001488,1,train
000969,1,train
003709,1,train
002796,1,train
000853,1,train
000806,1,train
004129,0,train
004075,1,train
001150,1,train
003665,1,train
002279,1,train
004863,1,train
002635,1,train
001704,1,train
003345,1,train
002587,1,train
001205,1,train
000041,0,train
002579,1,train
003029,1,train
001833,0,train
002029,1,train
004658,0,train
000481,0,train
000612,0,train
002059,1,train
004218,1,train
001118,1,train
002607,1,train
002184,1,train
004327,1,train
000234,0,train
001168,1,train
001917,0,train
002740,1,train
001494,1,train
000059,0,train
001152,1,train
001451,1,train
002432,0,train
000134,0,train
002055,1,train
000723,1,train
004329,1,train
000570,0,train
003536,0,train
003666,1,train
002723,1,train
004892,1,train
001223,1,train
001317,1,train
000629,1,train
001530,1,train
004339,1,train
001796,0,train
003305,1,train
004943,1,train
002008,1,train
004791,1,train
002880,0,train
004649,0,train
000917,1,train
003206,1,train
004616,0,train
004418,1,train
004747,1,train
003123,1,train
000058,1,train
001743,0,train
001379,1,train
003301,1,train
003188,1,train
002165,1,train
001249,1,train
002534,1,train
000945,1,train
002745,1,train
000547,0,train
002560,1,train
003198,1,train
004415,1,train
004499,1,train
002801,1,train
000047,0,train
002917,0,train
003586,1,train
001646,1,train
001320,1,train
000729,1,train
003389,1,train
001656,1,train
000437,0,train
002824,1,train
002241,1,train
004691,1,train
002267,1,train
004080,0,train
003818,1,train
001417,1,train
004642,0,train
003702,1,train
004948,1,train
002845,1,train
002624,1,train
003966,1,train
000687,1,train
002620,1,train
000249,1,train
001655,1,train
001484,1,train
004112,0,train
003025,1,train
002809,1,train
002407,0,train
002298,1,train
000312,0,train
001298,1,train
003176,1,train
000208,0,train
004525,1,train
003217,1,train
002260,1,train
004559,1,train
004445,1,train
001835,0,train
001915,0,train
000987,1,train
002444,0,train
004952,1,train
002802,1,train
004899,1,train
001487,1,train
004919,1,train
003844,1,train
003361,1,train
003486,0,train
002687,1,train
001221,1,train
003583,1,train
000207,0,train
002963,0,train
004432,1,train
000682,1,train
001017,1,train
003866,1,train
001256,1,train
003011,1,train
000663,0,train
003058,1,train
003923,1,train
002403,0,train
002333,1,train
004483,1,train
003336,1,train
000028,0,train
003840,1,train
002663,1,train
000878,1,train
004014,1,train
002999,1,train
002977,0,train
004562,1,train
001414,1,train
000740,1,train
001753,0,train
003798,1,train
004086,0,train
003184,1,train
002790,1,train
001134,1,train
000353,0,train
004484,1,train
001325,1,train
001179,1,train
001268,1,train
002953,0,train
003607,1,train
000282,0,train
001279,1,train
004247,1,train
003446,0,train
002522,1,train
001749,1,train
002585,1,train
002540,1,train
000383,0,train
004476,1,train
000042,0,train
001192,1,train
002449,0,train
002226,1,train
000810,1,train
002163,1,train
003816,1,train
004379,1,train
000877,1,train
001289,1,train
000294,0,train
000801,1,train
000068,0,train
002728,1,train
003700,1,train
001955,1,train
002331,1,train
004975,1,train
002204,1,train
004885,1,train
002363,0,train
004701,0,train
001177,1,train
002793,1,train
000683,1,train
002011,1,train
003396,1,train
001159,1,train
001393,1,train
000886,1,train
002633,1,train
002892,0,train
000871,1,train
003560,0,train
000360,0,train
001081,1,train
002057,1,train
004083,0,train
000746,1,train
002468,0,train
000381,0,train
002747,1,train
001427,1,train
000141,0,train
003391,1,train
002145,1,train
000118,0,train
001254,1,train
004184,1,train
001174,1,train
004093,1,train
002547,0,train
004157,0,train
004144,1,train
004967,1,train
002714,1,train
000613,0,train
003274,1,train
002245,1,train
004685,0,train
004854,1,train
002694,1,train
002091,1,train
001158,1,train
001206,1,train
003769,1,train
000584,0,train
002596,1,train
000335,0,train
004579,1,train
004254,1,train
004934,1,train
003418,1,train
001287,1,train
003129,1,train
000206,0,train
003550,0,train
002426,0,train
004757,1,train
002539,1,train
002105,1,train
004238,1,train
000742,1,train
001296,1,train
002324,1,train
001982,1,train
002782,1,train
002250,1,train
003207,1,train
004870,1,train
003794,1,train
000392,0,train
003438,0,train
000889,1,train
000124,0,train
004944,1,train
003007,1,train
003653,1,train
002982,1,train
