image_id,label,split
002555,1,train
003306,1,train
001933,0,train
000808,1,train
001642,1,train
003118,1,train
000175,0,train
003511,0,train
001694,1,train
003754,1,train
000835,1,train
000002,0,train
002806,1,train
001467,1,train
002754,1,train
000697,1,train
000155,0,train
003570,0,train
003828,1,train
000469,0,train
004425,1,train
000972,1,train
002067,1,train
000114,1,train
000525,0,train
003315,1,train
001813,0,train
000103,1,train
001962,1,train
000725,1,train
001526,1,train
000470,0,train
003893,1,train
004117,0,train
003099,1,train
003435,0,train
003408,1,train
001584,1,train
000053,0,train
000592,0,train
004714,0,train
000051,0,train
003281,1,train
002104,1,train
000350,0,train
001413,1,train
003286,1,train
001037,1,train
003723,1,train
000675,0,train
003664,1,train
000397,0,train
004858,1,train
001294,1,train
003332,1,train
000168,0,train
004651,0,train
000434,0,train
003366,1,train
003210,1,train
002558,1,train
000888,1,train
000107,0,train
001745,0,train
003676,1,train
001782,0,train
002263,1,train
000894,1,train
001180,1,train
001483,1,train
000135,0,train
004561,1,train
000753,1,train
004449,1,train
002820,1,train
001498,1,train
004026,1,train
001384,1,train
003998,1,train
002938,0,train
000250,1,train
004721,0,train
001082,1,train
000506,0,train
003481,0,train
004286,1,train
003208,1,train
001306,1,train
002896,0,train
000043,0,train
001416,1,train
002756,1,train
004433,1,train
002808,1,train
003710,1,train
001989,1,train
002804,1,train
001364,1,train
003019,1,train
001654,1,train
004804,1,train
000708,1,train
003988,1,train
003379,1,train
002022,1,train
001916,0,train
003615,1,train
003189,1,train
002132,1,train
002636,1,train
002983,1,train
002177,1,train
003008,1,train
000934,1,train
000467,0,train
003962,1,train
003822,1,train
003598,1,train
003084,1,train
000551,0,train
002188,1,train
004884,1,train
003517,0,train
001376,1,train
000616,0,train
003148,1,train
002470,0,train
000031,0,train
004689,0,train
000128,0,train
004937,1,train
003869,1,train
004965,1,train
001274,1,train
002255,1,train
003985,1,train
004056,1,train
003143,1,train
003365,1,train
000289,0,train
000778,1,train
003552,0,train
004661,1,train
000903,1,train
003318,1,train
002311,1,train
004269,1,train
004447,1,train
000585,0,train
000209,0,train
004429,1,train
002125,1,train
001109,1,train
003461,0,train
004914,1,train
000293,0,train
002433,0,train
003163,1,train
004074,1,train
003918,1,train
002425,0,train
002888,0,train
003679,1,train
004337,1,train
004545,1,train
003695,1,train
001286,1,train
002552,0,train
000657,0,train
004585,1,train
004032,1,train
001728,1,train
000919,1,train
002696,1,train
004949,1,train
000507,0,train
002712,1,train
002727,1,train
000626,0,train
001040,1,train
000449,0,train
000391,0,train
001340,1,train
001733,0,train
001220,1,train
000256,0,train
004564,1,train
000458,0,train
003582,1,train
002122,1,train
003429,0,train
003941,1,train
004253,1,train
002203,1,train
002536,1,train
002316,1,train
000326,0,train
000448,0,train
003268,1,train
004186,1,train
004471,1,train
001505,1,train
002848,1,train
000182,1,train
002840,1,train
000139,0,train
002767,1,train
002900,0,train
003929,1,train
002952,0,train
003691,1,train
000261,0,train
003113,1,train
003950,1,train
002158,1,train
001415,1,train
000907,1,train
003651,1,train
001389,1,train
004072,0,train
002984,1,train
004266,1,train
000526,1,train
002073,1,train
002244,1,train
003491,0,train
003514,0,train
002314,1,train
004134,0,train
003130,1,train
003159,1,train
004324,1,train
002787,1,train
000493,0,train
001291,1,train
000106,0,train
004192,1,train
000516,0,train
003062,1,train
000336,0,train
004601,0,train
003521,0,train
004834,1,train
003835,1,train
001135,1,train
003101,1,train
000720,1,train
002377,0,train
003056,1,train
002221,1,train
002556,1,train
003991,1,train
002828,1,train
001922,0,train
004411,1,train
004558,1,train
000351,0,train
001131,1,val
001970,1,val
001990,1,val
000973,1,val
000474,0,val
000409,0,val
000284,0,val
004938,1,val
003240,1,val
000971,1,val
003190,1,val
000055,0,val
004576,1,val
003572,0,val
004410,1,val
000465,0,val
004414,1,val
003981,1,val
003317,1,val
000569,0,val
001510,1,val
001890,0,val
004891,1,val
000944,1,val
001478,1,val
000638,0,val
001245,1,val
003707,1,val
004195,1,val
000110,1,val
004859,1,val
001903,0,val
003932,1,val
000164,1,val
002868,0,val
000717,1,val
003824,1,val
003994,1,val
001904,1,val
004894,1,val
004378,1,val
001801,0,val
003732,1,val
002102,1,val
004479,1,val
001854,0,val
001811,0,val
002527,1,val
000587,0,val
001996,1,val
001076,1,val
003349,1,val
004436,1,val
003836,1,val
004403,1,val
002183,1,val
003288,1,val
000236,0,val
003328,1,val
003756,1,val
000887,1,val
003362,1,val
000109,1,val
003757,1,val
001829,0,val
004363,1,val
000627,1,val
000066,1,val
000536,0,val
001226,1,val
004161,0,val
004867,1,val
001949,1,val
001171,1,val
001894,0,val
001808,1,val
004175,1,val
000138,0,val
001681,1,val
002434,0,val
000298,1,val
000238,0,val
004844,1,val
002625,1,val
004349,1,val
003364,1,val
002538,1,val
002592,1,val
002497,1,val
003343,1,val
002526,1,val
001555,1,val
004517,1,val
002843,1,val
002494,1,val
001708,1,val
004793,1,val
000245,0,val
003237,1,val
001884,1,val
002529,1,val
001005,1,val
003556,0,val
002332,1,val
004515,1,val
004825,1,val
002357,0,val
002462,0,val
002428,0,val
001734,0,val
001151,1,val
001452,1,val
003601,1,val
004563,1,val
001227,1,val
004392,1,val
004664,1,val
003834,1,val
002842,1,val
001293,1,val
000345,0,val
003314,1,val
000549,0,val
000386,1,val
002601,1,val
002066,1,val
000374,0,val
002421,0,val
003003,1,val
000565,0,val
000826,1,val
004895,1,val
000563,1,val
004212,1,val
002047,1,val
004156,0,val
001412,1,val
004874,1,val
002334,1,val
002342,0,val
000369,0,val
003278,1,val
003703,1,val
002142,1,val
001202,1,val
001675,1,val
004679,0,val
001924,0,val
003405,1,val
001972,1,val
004346,1,val
002505,1,val
004107,0,val
001455,1,val
002351,0,val
001443,1,val
002622,1,val
001980,1,val
004298,1,val
003566,0,val
000787,1,val
001113,1,val
000079,1,val
002819,1,val
002580,1,val
004158,0,val
000556,0,val
002307,1,val
001902,0,val
003239,1,val
004957,1,val
001466,1,val
001537,1,val
003745,1,val
001932,0,val
000932,1,val
003789,1,val
000677,0,val
003059,1,val
000624,0,val
001550,1,val
002986,1,val
004647,1,val
004244,1,val
003393,1,val
000730,1,val
001120,1,val
003656,1,val
002903,0,val
002114,1,val
004907,1,val
002268,1,val
002266,1,val
004933,1,val
003655,1,val
004084,1,val
000396,0,val
001471,1,val
002684,1,val
000151,0,val
003926,1,val
003330,1,val
001406,1,val
000913,1,val
004061,1,val
004468,1,val
004923,1,val
001596,1,val
004216,1,val
003488,0,val
000019,0,val
000412,1,val
001862,0,val
002185,1,val
000956,1,val
002419,0,val
000389,0,val
003071,1,val
002815,1,val
000598,0,val
002599,1,val
004946,1,val
002991,1,val
002520,1,val
004039,1,val
003531,0,val
001979,1,val
003987,1,val
004426,1,val
002978,0,val
002315,1,val
004717,0,val
002258,1,val
004981,1,val
000812,1,val
000685,1,val
000482,1,val
003611,1,val
004613,1,val
004633,0,val
001774,1,val
002028,1,val
003082,1,val
002013,1,val
004597,1,val
004826,1,val
004535,1,val
003127,1,val
004684,0,val
003681,1,val
001083,1,val
000885,1,val
001006,1,val
003327,1,val
003222,1,val
002677,1,val
002478,0,val
001643,1,val
001964,1,val
001028,1,val
003232,1,val
000847,1,val
004720,0,val
003901,1,val
003472,0,val
004520,1,val
000201,0,val
004775,1,val
004257,1,val
004922,1,val
004178,1,val
000655,0,val
000203,0,val
003870,1,val
003086,0,val
003351,1,val
001870,1,val
002854,0,val
001129,1,val
003624,1,val
002153,1,val
004463,1,val
003276,1,val
004739,1,val
001817,0,val
004665,0,val
000772,1,val
000698,1,val
004328,1,val
004131,0,val
002688,1,val
003035,1,val
000038,0,val
001709,1,val
000170,1,val
001991,1,val
001536,1,val
002639,1,val
002816,1,val
000580,0,val
003005,1,val
003160,1,val
001500,1,val
003810,1,val
004823,1,val
003137,1,val
001542,1,val
000502,0,val
000321,1,val
004843,1,val
002572,0,val
001772,0,val
001139,1,val
002354,0,val
004306,1,val
000094,1,val
004210,1,val
000974,1,val
004375,1,val
003897,1,val
000305,0,val
001741,0,val
003760,1,val
001702,1,val
002087,1,val
004399,1,val
001217,1,val
001316,1,val
004868,1,val
003620,1,val
001066,1,val
002206,1,val
004224,1,val
003993,1,val
001669,1,val
002932,0,val
002533,1,val
004297,1,val
000331,0,val
002961,0,val
002911,0,val
004592,1,val
001981,1,val
000896,1,val
001921,0,val
001502,1,val
000583,0,val
003847,1,val
000420,0,val
003875,1,val
001233,1,val
001173,1,val
002460,0,val
000561,0,val
003833,1,val
004872,1,val
004797,1,val
002614,1,val
003022,1,val
000099,0,val
004190,1,val
000823,1,val
003821,1,val
003074,1,val
001799,0,val
002376,0,val
002495,1,val
004538,1,val
004307,1,val
002322,1,val
005000,1,val
000895,1,val
004036,1,val
000865,1,val
000317,0,val
002661,0,val
000862,1,val
003612,1,val
002652,1,val
001344,1,val
001529,1,val
002487,0,val
004802,1,val
001660,1,val
003267,1,val
000210,0,val
000471,0,val
002213,1,val
004845,1,val
001661,1,val
000901,1,val
002970,0,val
003287,1,val
001714,1,val
004278,1,val
001238,1,val
001754,0,val
004128,0,val
004127,0,val
002822,1,val
003377,1,val
004941,1,val
003279,1,val
002901,0,val
001992,1,val
003476,0,val
000771,1,val
000975,1,val
000722,1,val
004953,1,val
003468,0,val
004179,1,val
003509,0,val
004138,0,val
002210,1,val
004806,1,val
000548,0,val
004723,0,val
001855,0,val
001640,1,val
001185,1,val
001961,1,val
004303,1,val
000704,1,val
003403,1,val
002666,1,val
001998,1,val
002821,1,val
001011,1,val
001621,1,val
003704,1,val
001025,1,val
004023,1,val
003097,1,val
004148,0,val
003437,1,val
000850,1,val
003654,1,val
001607,1,val
004710,0,val
001988,1,val
004871,1,val
004518,1,val
000831,1,val
001821,1,val
000905,1,val
003378,1,val
002431,0,val
003863,1,val
004856,1,val
001804,1,val
002288,1,val
002136,1,val
003034,1,val
002504,1,val
002835,1,val
001553,1,val
004243,1,val
000784,1,val
000113,0,val
001566,1,val
001199,1,val
003319,1,val
001887,0,val
002776,1,val
000758,1,val
003534,0,val
003027,1,val
000964,1,val
000287,0,val
002717,1,val
003251,1,val
002077,1,val
002291,1,val
003191,1,val
000765,1,val
003959,1,val
002506,1,val
000701,1,val
001797,0,val
003855,1,val
000072,0,val
003967,1,val
000523,0,val
001003,1,val
003539,0,val
004461,1,val
001731,0,val
000713,1,val
002516,1,val
000795,1,val
003578,0,val
002318,1,val
002424,0,val
004206,1,val
004034,1,val
001328,1,val
001926,0,val
001061,1,val
001182,1,val
001503,1,test
000093,0,test
001847,0,test
000955,1,test
003733,1,test
004420,1,test
001653,1,test
000339,0,test
004963,1,test
003036,1,test
004092,1,test
004147,0,test
004727,1,test
004326,1,test
000822,1,test
000349,0,test
004996,1,test
002811,1,test
004439,1,test
000415,0,test
004284,1,test
000153,0,test
004677,0,test
000779,1,test
000745,1,test
001261,1,test
003657,1,test
003302,1,test
003235,1,test
003545,0,test
000009,0,test
003323,1,test
001307,1,test
003527,0,test
000695,1,test
002088,1,test
001891,0,test
000788,1,test
002496,1,test
001462,1,test
002456,0,test
003040,0,test
001579,1,test
000046,0,test
000968,1,test
000846,1,test
002365,0,test
002829,1,test
001155,1,test
001716,1,test
003787,1,test
003559,0,test
002669,1,test
001482,1,test
003647,1,test
003952,1,test
001288,1,test
001049,1,test
003426,1,test
001153,1,test
003313,1,test
001549,1,test
003397,1,test
003092,1,test
003023,1,test
004570,1,test
001368,1,test
000387,0,test
002956,0,test
004712,0,test
000756,1,test
000689,1,test
004668,0,test
004013,1,test
003741,1,test
004650,0,test
002306,1,test
001021,1,test
001491,1,test
002448,0,test
000537,0,test
003154,1,test
003817,1,test
001241,1,test
002660,1,test
002966,0,test
004105,0,test
000222,0,test
002662,1,test
002939,0,test
000797,1,test
001347,1,test
001229,1,test
001215,1,test
004102,1,test
000988,1,test
004176,1,test
003632,1,test
002780,1,test
000890,1,test
003172,1,test
004094,1,test
001858,0,test
004438,1,test
002212,1,test
002166,1,test
000541,0,test
004299,1,test
000154,0,test
001597,1,test
004417,1,test
003169,1,test
002724,1,test
003663,1,test
000244,0,test
001834,0,test
001365,1,test
002678,1,test
002916,0,test
002435,0,test
002364,0,test
004549,1,test
000690,1,test
003119,1,test
003401,1,test
004049,1,test
003683,1,test
003079,1,test
000649,0,test
003888,1,test
002883,0,test
003830,1,test
003329,1,test
000793,1,test
004200,1,test
004890,1,test
004594,1,test
001957,1,test
004959,1,test
000483,1,test
002959,0,test
002374,0,test
001695,1,test
003808,1,test
001762,0,test
003261,1,test
002751,1,test
000900,1,test
002578,1,test
002193,1,test
001766,0,test
001879,0,test
000161,0,test
002807,1,test
002225,1,test
000762,1,test
004126,0,test
004521,1,test
003004,1,test
001583,1,test
000183,1,test
003853,1,test
002697,1,test
001096,1,test
002005,1,test
000750,1,test
002744,1,test
002604,1,test
001283,1,test
001122,1,test
003806,1,test
004151,0,test
000190,0,test
000123,0,test
002836,1,test
001601,1,test
004670,0,test
003958,1,test
001769,0,test
000174,0,test
004395,1,test
003471,0,test
003383,1,test
001278,1,test
004671,0,test
001751,0,test
000841,1,test
001253,1,test
002503,1,test
004807,1,test
004250,1,test
001446,1,test
003338,1,test
003717,1,test
003456,0,test
002621,1,test
002130,1,test
003475,0,test
001687,1,test
001638,1,test
003990,1,test
000818,1,test
004404,1,test
002396,0,test
004063,1,test
001807,0,test
003882,1,test
004510,1,test
003360,1,test
000169,0,test
000076,1,test
002985,1,test
001064,1,test
002882,0,test
000785,1,test
001154,1,test
004170,1,test
004437,1,test
000957,1,test
002261,1,test
001264,1,test
003917,1,test
003963,1,test
003485,0,test
001094,1,test
001898,0,test
003541,0,test
001999,1,test
001876,0,test
002791,0,test
001773,0,test
002830,1,test
002062,1,test
004431,1,test
002215,1,test
002610,1,test
002084,1,test
000908,1,test
001176,1,test
004999,1,test
002082,1,test
001224,1,test
004046,1,test
000363,0,test
004792,1,test
004509,1,test
003312,1,test
001284,1,test
000845,1,test
000880,1,test
004355,1,test
004380,1,test
004808,1,test
004565,1,test
001948,1,test
000798,1,test
001014,1,test
003881,1,test
001521,1,test
002044,1,test
000855,1,test
002847,1,test
003356,1,test
004451,1,test
004235,1,test
001839,1,test
000710,1,test
002242,1,test
003204,1,test
002581,1,test
000852,1,test
004766,1,test
004062,1,test
004973,1,test
004060,1,test
001674,1,test
001146,1,test
004580,1,test
004497,1,test
002180,1,test
004746,1,test
001620,1,test
001965,1,test
002722,1,test
003547,0,test
004412,1,test
001942,0,test
000001,0,test
002701,1,test
002623,1,test
001983,1,test
003273,1,test
004388,1,test
000147,1,test
001387,1,test
000323,0,test
001556,1,test
002367,0,test
001771,0,test
003758,1,test
000714,1,test
003712,1,test
003075,1,test
002996,1,test
001618,1,test
001671,1,test
000842,1,test
002863,0,test
001272,1,test
004456,1,test
004637,1,test
001871,0,test
001615,1,test
002294,1,test
001587,1,test
004636,1,test
001677,1,test
003090,1,test
001918,0,test
004110,0,test
001411,1,test
004310,1,test
004078,0,test
002577,1,test
004801,1,test
002026,1,test
002099,1,test
004136,0,test
002889,0,test
003054,1,test
001819,0,test
003106,1,test
001603,1,test
004168,1,test
004730,1,test
004638,1,test
003122,1,test
004287,1,test
003505,0,test
003730,1,test
002277,1,test
004487,1,test
003115,0,test
004916,1,test
000400,0,test
004660,0,test
001951,1,test
004081,0,test
000455,0,test
002513,1,test
004742,1,test
002128,1,test
001300,1,test
002813,1,test
001528,1,test
000702,1,test
000513,1,test
002382,0,test
002004,1,test
000941,1,test
004400,1,test
000512,1,test
004289,1,test
003238,1,test
001823,0,test
001763,0,test
001519,1,test
002571,1,test
002429,0,test
001093,1,test
000223,0,test
002326,1,test
001746,1,test
002515,1,test
004589,1,test
002362,0,test
001789,1,test
004382,1,test
001280,1,test
002686,1,test
001985,1,test
003474,0,test
000366,0,test
004993,1,test
004322,1,test
001270,1,test
002290,1,test
003187,1,test
000914,1,test
002771,1,test
003597,1,test
001481,1,test
000224,0,test
000460,0,test
002945,0,test
002521,1,test
001966,1,test
000809,1,test
001712,1,test
002275,1,test
002730,1,test
001435,1,test
002335,1,test
000545,0,test
001242,1,test
001928,0,test
000459,0,test
001436,1,test
001214,1,test
004640,0,test
002248,1,test
004628,0,test
004693,0,test
004491,1,test
000691,1,test
003649,1,test
001359,1,test
000433,0,test
000195,1,test
001304,1,test
001535,1,test
004236,1,test
001788,1,test
004430,1,test
003906,1,test
003386,1,test
000773,1,test
001688,1,test
004000,1,test
000048,0,test
002878,0,test
001352,1,test
003842,1,test
000083,0,test
004369,1,test
004338,1,test
000385,0,test
004522,1,test
001486,1,test
001666,1,test
002072,1,test
002519,1,test
001795,0,test
002799,1,test
002124,1,test
001729,0,test
000120,0,test
002060,1,test
001349,1,test
003138,1,test
001572,1,test
004986,1,test
003175,1,test
001626,1,test
003231,1,test
004770,1,test
002373,0,test
000487,0,test
002359,0,test
003392,1,test
001944,0,test
002964,0,test
004300,1,test
003943,1,test
004829,1,test
002912,0,test
004680,0,test
003782,1,test
000430,0,test
001166,1,test
003477,0,test
004489,1,test
001875,0,test
000304,0,test
001554,1,test
004205,1,test
003764,1,test
004552,1,test
004830,1,test
004788,1,test
002019,1,test
004971,1,test
001263,1,test
004017,1,test
001692,1,test
004729,1,test
000438,0,test
001657,1,test
003359,1,test
004381,1,test
003506,0,test
004969,1,test
002317,1,test
000641,0,test
003020,1,test
000519,0,test
001337,1,test
000949,1,test
004189,1,test
001461,1,test
002085,1,test
003355,1,test
001760,1,test
000379,0,test
002618,1,test
003989,1,test
002474,0,test
004760,1,test
004850,1,test
003575,0,test
004272,1,test
000998,1,test
000802,1,test
003781,1,test
004358,1,test
001125,1,test
003883,1,test
001361,1,test
001665,1,test
003804,1,test
004398,1,test
003974,1,test
002858,0,test
000054,0,test
003682,1,test
000194,1,test
002048,1,test
004911,1,test
000300,0,test
004486,1,test
000276,0,test
004475,1,test
003116,1,test
004929,1,test
004645,1,test
004130,0,test
001012,1,test
004478,1,test
002875,0,test
002451,0,test
004122,0,test
000774,1,test
004955,1,test
002461,0,test
000060,0,test
004325,1,test
003055,1,test
002310,1,test
000966,1,test
002098,1,test
004336,1,test
004099,0,test
002899,0,test
004213,1,test
004756,1,test
000712,1,test
002700,1,test
000137,0,test
001038,1,test
000006,0,test
002665,1,test
000496,0,test
002646,1,test
001105,1,test
004181,1,test
002735,1,test
000413,0,test
002518,1,test
000101,1,test
004810,1,test
000566,0,test
001065,1,test
002033,1,test
001101,1,test
001625,1,test
001974,1,test
002247,1,test
001326,1,test
004315,1,test
000623,0,test
004165,0,test
001475,1,test
003205,1,test
000573,0,test
000468,0,test
002989,1,test
004889,1,test
004465,1,test
004001,1,test
003774,1,test
001240,1,test
002092,1,test
001697,1,test
002483,0,test
003010,0,test
004678,0,test
001831,0,test
001886,0,test
002517,0,test
003006,1,test
002079,1,test
000228,0,test
004835,1,test
001088,1,test
001908,0,test
003848,1,test
001776,0,test
000086,0,test
001186,1,test
001408,1,test
002356,0,test
000882,1,test
003252,1,test
001046,1,test
001394,1,test
002689,1,test
003617,1,test
000844,1,test
001633,1,test
002137,1,test
004422,1,test
000815,1,test
001495,1,test
002563,1,test
004373,1,test
003410,1,test
000605,0,test
003580,1,test
000897,1,test
003862,1,test
002339,0,test
004313,1,test
002071,1,test
004599,0,test
001420,1,test
004842,1,test
001668,1,test
002264,1,test
000939,1,test
003777,1,test
001781,0,test
000416,1,test
001184,1,test
002149,1,test
004146,0,test
003776,1,test
000709,1,test
001919,0,test
002012,1,test
002794,1,test
001786,0,test
000197,0,test
003246,1,test
003080,1,test
002653,1,test
003219,1,test
002680,1,test
002551,1,test
003348,1,test
002069,1,test
003510,0,test
004995,1,test
003643,1,test
003443,0,test
001266,1,test
000918,1,test
001878,0,test
000630,0,test
002231,1,test
004553,1,test
001255,1,test
000942,1,test
000952,1,test
002918,0,test
003838,1,test
002749,1,test
000225,0,test
001785,0,test
000040,0,test
002366,0,test
003249,1,test
001770,0,test
004191,1,test
003425,1,test
001321,1,test
003165,1,test
004626,0,test
003763,1,test
003936,1,test
001589,1,test
001178,1,test
004875,1,test
000025,0,test
004667,0,test
003053,1,test
000832,1,test
002171,1,test
004115,0,test
001705,1,test
003369,1,test
004258,1,test
000582,0,test
000546,0,test
000933,1,test
002928,0,test
002116,1,test
004718,0,test
004227,1,test
001892,0,test
002702,1,test
004167,1,test
001078,1,test
002465,0,test
004371,1,test
002253,1,test
001204,1,test
004728,1,test
000728,1,test
004744,1,test
004960,1,test
002052,1,test
002036,1,test
000382,0,test
000899,1,test
004990,1,test
003701,1,test
004724,1,test
000576,0,test
000149,0,test
003001,1,test
004416,1,test
000554,0,test
000016,0,test
000421,0,test
000669,0,test
002936,0,test
001072,1,test
001456,1,test
001156,1,test
003925,1,test
004448,1,test
003139,0,test
002328,1,test
002420,0,test
001775,0,test
001030,1,test
001684,1,test
001732,0,test
004435,1,test
000861,1,test
004762,1,test
000634,0,test
001722,1,test
004413,1,test
004752,1,test
001332,1,test
001941,0,test
002286,1,test
003263,1,test
004982,1,test
003658,1,test
001097,1,test
003489,0,test
004985,1,test
002631,1,test
003762,1,test
000202,0,test
001750,0,test
001442,1,test
000461,0,test
003809,1,test
000451,0,test
003026,1,test
001055,1,test
002759,1,test
000342,0,test
003677,1,test
001959,1,test
004782,1,test
004726,1,test
003526,0,test
002785,1,test
004485,1,test
004025,1,test
003846,1,test
000177,0,test
003134,1,test
001501,1,test
001085,1,test
004140,0,test
002155,1,test
001672,1,test
001200,1,test
001140,1,test
002637,1,test
001459,1,test
002736,1,test
003670,1,test
000035,0,test
002545,1,test
001764,0,test
001937,0,test
001610,1,test
003942,1,test
001295,1,test
002838,1,test
004631,0,test
004898,1,test
002827,1,test
001251,1,test
004142,0,test
002459,0,test
004419,1,test
001885,0,test
004840,1,test
002588,0,test
002546,1,test
000115,1,test
000858,1,test
001310,1,test
001822,1,test
002575,1,test
001586,1,test
003031,0,test
004641,0,test
000126,0,test
003326,1,test
001581,1,test
000445,0,test
004882,1,test
002135,1,test
003975,1,test
001613,1,test
001322,1,test
001790,0,test
001874,0,test
004397,1,test
004588,1,test
002237,1,test
003933,1,test
003761,1,test
004896,1,test
002832,1,test
002498,1,test
000180,1,test
004506,1,test
000601,0,test
001075,1,test
000759,1,test
004574,1,test
000307,0,test
003200,1,test
002582,1,test
003746,1,test
004095,1,test
004097,0,test
001299,1,test
002931,0,test
001058,1,test
003629,1,test
003171,1,test
003843,1,test
001562,1,test
001403,1,test
000646,1,test
004270,1,test
001810,1,test
002097,1,test
003706,1,test
000105,0,test
002179,1,test
004715,0,test
002016,1,test
003908,1,test
003904,1,test
000337,0,test
004974,1,test
003887,1,test
003916,1,test
001116,1,test
000637,0,test
001612,1,test
002110,1,test
000606,0,test
004500,1,test
002664,1,test
003891,1,test
000760,1,test
002278,1,test
004292,1,test
000318,0,test
000985,1,test
000361,0,test
002562,1,test
000997,1,test
004586,1,test
001041,1,test
002343,0,test
000044,0,test
002201,1,test
002738,1,test
003592,1,test
000405,0,test
001920,0,test
002235,1,test
003445,0,test
004740,1,test
001765,0,test
003558,0,test
000432,0,test
000579,0,test
002733,1,test
003077,1,test
000410,0,test
002675,1,test
003192,1,test
002726,1,test
002272,1,test
004248,1,test
000870,1,test
003358,1,test
000246,0,test
003802,1,test
003635,1,test
002554,1,test
001812,0,test
004230,1,test
003048,0,test
002340,0,test
003256,1,test
000735,1,test
000371,0,test
000131,0,test
004988,1,test
001181,1,test
003254,1,test
002971,0,test
002205,1,test
004370,1,test
002877,0,test
002243,1,test
002295,1,test
003874,1,test
001305,1,test
001119,1,test
000184,0,test
002175,1,test
003961,1,test
002381,0,test
004242,1,test
004096,0,test
004587,1,test
004481,1,test
002690,1,test
003826,1,test
002683,1,test
004365,1,test
003284,1,test
002707,1,test
001336,1,test
000240,1,test
003827,1,test
004345,1,test
003573,0,test
004812,1,test
004750,1,test
003621,1,test
003992,1,test
001314,1,test
001001,1,test
000652,0,test
003257,1,test
003814,1,test
000807,1,test
004543,1,test
002238,1,test
004333,1,test
004496,1,test
000011,0,test
002682,1,test
000651,0,test
001043,1,test
001243,1,test
002788,1,test
002606,0,test
003469,0,test
004906,1,test
002196,1,test
001719,1,test
000212,0,test
000607,0,test
004394,1,test
000776,1,test
000743,1,test
002368,0,test
003960,1,test
001407,1,test
004533,1,test
001161,1,test
000635,0,test
